,name,established_date,visitors_2018
0,Acadia,"February 26, 1919",3537575
1,American Samoa,"October 31, 1988",28626
2,Arches,"November 12, 1971",1663557
3,Badlands,"November 10, 1978",1008942
4,Big Bend,"June 12, 1944",440091
5,Biscayne,"June 28, 1980",469253
6,Black Canyon of the Gunnison,"October 21, 1999",308962
7,Bryce Canyon,"February 25, 1928",2679478
8,Canyonlands,"September 12, 1964",739449
9,Capitol Reef,"December 18, 1971",1227627
10,Carlsbad Caverns,"May 14, 1930",465912
11,Channel Islands,"March 5, 1980",366250
12,Congaree,"November 10, 2003",145929
13,Crater Lake,"May 22, 1902",720659
14,Cuyahoga Valley,"October 11, 2000",2096053
15,Death Valley,"October 31, 1994",1678660
16,Denali,"February 26, 1917",594660
17,Dry Tortugas,"October 26, 1992",56810
18,Everglades,"May 30, 1934",597124
19,Gates of the Arctic,"December 2, 1980",9591
20,Gateway Arch,"February 22, 2018[44]",2016180
21,Glacier,"May 11, 1910",2965309
22,Glacier Bay,"December 2, 1980",597915
23,Grand Canyon,"February 26, 1919",6380495
24,Grand Teton,"February 26, 1929",3491151
25,Great Basin,"October 27, 1986",153094
26,Great Sand Dunes,"September 13, 2004",442905
27,Great Smoky Mountains,"June 15, 1934",11421200
28,Guadalupe Mountains,"October 15, 1966",172347
29,Haleakalā,"August 1, 1916",1044084
30,Hawaiʻi Volcanoes,"August 1, 1916",1116891
31,Hot Springs,"March 4, 1921",1506887
32,Indiana Dunes,"February 15, 2019",1756079
33,Isle Royale,"April 3, 1940",25798
34,Joshua Tree,"October 31, 1994",2942382
35,Katmai,"December 2, 1980",37818
36,Kenai Fjords,"December 2, 1980",321596
37,Kings Canyon,"March 4, 1940",699023
38,Kobuk Valley,"December 2, 1980",14937
39,Lake Clark,"December 2, 1980",14479
40,Lassen Volcanic,"August 9, 1916",499435
41,Mammoth Cave,"July 1, 1941",533206
42,Mesa Verde,"June 29, 1906",563420
43,Mount Rainier,"March 2, 1899",1518491
44,North Cascades,"October 2, 1968",30085
45,Olympic,"June 29, 1938",3104455
46,Petrified Forest,"December 9, 1962",644922
47,Pinnacles,"January 10, 2013",222152
48,Redwood,"October 2, 1968",482536
49,Rocky Mountain,"January 26, 1915",4590493
50,Saguaro,"October 14, 1994",957405
51,Sequoia,"September 25, 1890",1229594
52,Shenandoah,"December 26, 1935",1264880
53,Theodore Roosevelt,"November 10, 1978",749389
54,Virgin Islands,"August 2, 1956",112287
55,Voyageurs,"January 8, 1971",239656
56,Wind Cave,"January 9, 1903",656397
57,Wrangell–St. Elias,"December 2, 1980",79450
58,Yellowstone,"March 1, 1872",4115000
59,Yosemite,"October 1, 1890",4009436
60,Zion,"November 19, 1919",4320033
